2E,1E,1B,0C
2E,1F,1B,0D
2F,00,1A,1B
2F,01,1A,1C
2F,02,1B,00
2F,03,1B,01
2F,04,1B,02
2F,05,1B,03
2F,06,1B,04
2F,07,1B,05
2F,08,1B,06
2F,09,1B,07
2F,0A,1B,08
2F,0B,1B,09
2F,0C,1B,0A
2F,0D,1B,0B
2F,0E,1B,0C
2F,0F,1B,0D
2F,10,1B,0E
2F,11,1B,0F
2F,12,1B,10
2F,13,1B,11
2F,14,1B,12
2F,15,1B,13
2F,16,1B,14
2F,17,1B,15
2F,18,1B,16
2F,19,1B,17
2F,1A,1B,18
2F,1B,1B,19
2F,1C,1B,1A
2F,1D,1B,1B
2F,1E,1B,1C
2F,1F,1C,00
30,00,1B,0E
30,01,1B,0F
30,02,1B,10
30,03,1B,11
30,04,1B,12
30,05,1B,13
30,06,1B,14
30,07,1B,15
30,08,1B,16
30,09,1B,17
30,0A,1B,18
30,0B,1B,19
30,0C,1B,1A
30,0D,1B,1B
30,0E,1B,1C
30,0F,1C,00
30,10,1C,01
30,11,1C,02
30,12,1C,03
30,13,1C,04
30,14,1C,05
30,15,1C,06
30,16,1C,07
30,17,1C,08
30,18,1C,09
30,19,1C,0A
30,1A,1C,0B
30,1B,1C,0C
30,1C,1C,0D
30,1D,1C,0E
30,1E,1C,0F
30,1F,1C,10
31,00,1C,01
31,01,1C,02
31,02,1C,03
31,03,1C,04
31,04,1C,05
31,05,1C,06
31,06,1C,07
31,07,1C,08
31,08,1C,09
31,09,1C,0A
31,0A,1C,0B
31,0B,1C,0C
31,0C,1C,0D
31,0D,1C,0E
31,0E,1C,0F
31,0F,1C,10
31,10,1C,11
31,11,1C,12
31,12,1C,13
31,13,1C,14
31,14,1C,15
31,15,1C,16
31,16,1C,17
31,17,1C,18
31,18,1C,19
31,19,1C,1A
31,1A,1C,1B
31,1B,1C,1C
31,1C,1D,00
31,1D,1D,01
31,1E,1D,02
31,1F,1D,03
32,00,1C,11
32,01,1C,12
32,02,1C,13
32,03,1C,14
32,04,1C,15
32,05,1C,16
32,06,1C,17
32,07,1C,18
32,08,1C,19
32,09,1C,1A
32,0A,1C,1B
32,0B,1C,1C
32,0C,1D,00
32,0D,1D,01
32,0E,1D,02
32,0F,1D,03
32,10,1D,04
32,11,1D,05
32,12,1D,06
32,13,1D,07
32,14,1D,08
32,15,1D,09
32,16,1D,0A
32,17,1D,0B
32,18,1D,0C
32,19,1D,0D
32,1A,1D,0E
32,1B,1D,0F
32,1C,1D,10
32,1D,1D,11
32,1E,1D,12
32,1F,1D,13
33,00,1D,04
33,01,1D,05
33,02,1D,06
33,03,1D,07
33,04,1D,08
33,05,1D,09
33,06,1D,0A
33,07,1D,0B
33,08,1D,0C
33,09,1D,0D
33,0A,1D,0E
33,0B,1D,0F
33,0C,1D,10
33,0D,1D,11
33,0E,1D,12
33,0F,1D,13
33,10,1D,14
33,11,1D,15
33,12,1D,16
33,13,1D,17
33,14,1D,18
33,15,1D,19
33,16,1D,1A
33,17,1D,1B
33,18,1D,1C
33,19,1E,00
33,1A,1E,01
33,1B,1E,02
33,1C,1E,03
33,1D,1E,04
33,1E,1E,05
33,1F,1E,06
34,00,1D,14
34,01,1D,15
34,02,1D,16
34,03,1D,17
34,04,1D,18
34,05,1D,19
34,06,1D,1A
34,07,1D,1B
34,08,1D,1C
34,09,1E,00
34,0A,1E,01
34,0B,1E,02
34,0C,1E,03
34,0D,1E,04
34,0E,1E,05
34,0F,1E,06
34,10,1E,07
34,11,1E,08
34,12,1E,09
34,13,1E,0A
34,14,1E,0B
34,15,1E,0C
34,16,1E,0D
34,17,1E,0E
34,18,1E,0F
34,19,1E,10
34,1A,1E,11
34,1B,1E,12
34,1C,1E,13
34,1D,1E,14
34,1E,1E,15
34,1F,1E,16
35,00,1E,07
35,01,1E,08
35,02,1E,09
35,03,1E,0A
35,04,1E,0B
35,05,1E,0C
35,06,1E,0D
35,07,1E,0E
35,08,1E,0F
35,09,1E,10
35,0A,1E,11
35,0B,1E,12
35,0C,1E,13
35,0D,1E,14
35,0E,1E,15
35,0F,1E,16
35,10,1E,17
35,11,1E,18
35,12,1E,19
35,13,1E,1A
35,14,1E,1B
35,15,1E,1C
35,16,1F,00
35,17,1F,01
35,18,1F,02
35,19,1F,03
35,1A,1F,04
35,1B,1F,05
35,1C,1F,06
35,1D,1F,07
35,1E,1F,08
35,1F,1F,09
36,00,1E,17
36,01,1E,18
36,02,1E,19
36,03,1E,1A
36,04,1E,1B
36,05,1E,1C
36,06,1F,00
36,07,1F,01
36,08,1F,02
36,09,1F,03
36,0A,1F,04
36,0B,1F,05
36,0C,1F,06
36,0D,1F,07
36,0E,1F,08
36,0F,1F,09
36,10,1F,0A
36,11,1F,0B
36,12,1F,0C
36,13,1F,0D
36,14,1F,0E
36,15,1F,0F
36,16,1F,10
36,17,1F,11
36,18,1F,12
36,19,1F,13
36,1A,1F,14
36,1B,1F,15
36,1C,1F,16
36,1D,1F,17
36,1E,1F,18
36,1F,1F,19
37,00,1F,0A
37,01,1F,0B
37,02,1F,0C
37,03,1F,0D
37,04,1F,0E
37,05,1F,0F
37,06,1F,10
37,07,1F,11
37,08,1F,12
37,09,1F,13
37,0A,1F,14
37,0B,1F,15
37,0C,1F,16
37,0D,1F,17
37,0E,1F,18
37,0F,1F,19
37,10,1F,1A
37,11,1F,1B
37,12,1F,1C
37,13,20,00
37,14,20,01
37,15,20,02
37,16,20,03
37,17,20,04
37,18,20,05
37,19,20,06
37,1A,20,07
37,1B,20,08
37,1C,20,09
37,1D,20,0A
37,1E,20,0B
37,1F,20,0C
38,00,1F,1A
38,01,1F,1B
38,02,1F,1C
38,03,20,00
38,04,20,01
38,05,20,02
38,06,20,03
38,07,20,04
38,08,20,05
38,09,20,06
38,0A,20,07
38,0B,20,08
38,0C,20,09
38,0D,20,0A
38,0E,20,0B
38,0F,20,0C
38,10,20,0D
38,11,20,0E
38,12,20,0F
38,13,20,10
38,14,20,11
38,15,20,12
38,16,20,13
38,17,20,14
38,18,20,15
38,19,20,16
38,1A,20,17
38,1B,20,18
38,1C,20,19
38,1D,20,1A
38,1E,20,1B
38,1F,20,1C
39,00,20,0D
39,01,20,0E
39,02,20,0F
39,03,20,10
39,04,20,11
39,05,20,12
39,06,20,13
39,07,20,14
39,08,20,15
39,09,20,16
39,0A,20,17
39,0B,20,18
39,0C,20,19
39,0D,20,1A
39,0E,20,1B
39,0F,20,1C
39,10,21,00
39,11,21,01
39,12,21,02
39,13,21,03
39,14,21,04
39,15,21,05
39,16,21,06
39,17,21,07
39,18,21,08
39,19,21,09
39,1A,21,0A
39,1B,21,0B
39,1C,21,0C
39,1D,21,0D
39,1E,21,0E
39,1F,21,0F
3A,00,21,00
3A,01,21,01
3A,02,21,02
3A,03,21,03
3A,04,21,04
3A,05,21,05
3A,06,21,06
3A,07,21,07
3A,08,21,08
3A,09,21,09
3A,0A,21,0A
3A,0B,21,0B
3A,0C,21,0C
3A,0D,21,0D
3A,0E,21,0E
3A,0F,21,0F
3A,10,21,10
3A,11,21,11
3A,12,21,12
3A,13,21,13
3A,14,21,14
3A,15,21,15
3A,16,21,16
3A,17,21,17
3A,18,21,18
3A,19,21,19
3A,1A,21,1A
3A,1B,21,1B
3A,1C,21,1C
3A,1D,22,00
3A,1E,22,01
3A,1F,22,02
3B,00,21,10
3B,01,21,11
3B,02,21,12
3B,03,21,13
3B,04,21,14
3B,05,21,15
3B,06,21,16
3B,07,21,17
3B,08,21,18
3B,09,21,19
3B,0A,21,1A
3B,0B,21,1B
3B,0C,21,1C
3B,0D,22,00
3B,0E,22,01
3B,0F,22,02
3B,10,22,03
3B,11,22,04
3B,12,22,05
3B,13,22,06
3B,14,22,07
3B,15,22,08
3B,16,22,09
3B,17,22,0A
3B,18,22,0B
3B,19,22,0C
3B,1A,22,0D
3B,1B,22,0E
3B,1C,22,0F
3B,1D,22,10
3B,1E,22,11
3B,1F,22,12
3C,00,22,03
3C,01,22,04
3C,02,22,05
3C,03,22,06
3C,04,22,07
3C,05,22,08
3C,06,22,09
3C,07,22,0A
3C,08,22,0B
3C,09,22,0C
3C,0A,22,0D
3C,0B,22,0E
3C,0C,22,0F
3C,0D,22,10
3C,0E,22,11
3C,0F,22,12
3C,10,22,13
3C,11,22,14
3C,12,22,15
3C,13,22,16
3C,14,22,17
3C,15,22,18
3C,16,22,19
3C,17,22,1A
3C,18,22,1B
3C,19,22,1C
3C,1A,23,00
3C,1B,23,01
3C,1C,23,02
3C,1D,23,03
3C,1E,23,04
3C,1F,23,05
3D,00,22,13
3D,01,22,14
3D,02,22,15
3D,03,22,16
3D,04,22,17
3D,05,22,18
3D,06,22,19
3D,07,22,1A
3D,08,22,1B
3D,09,22,1C
3D,0A,23,00
3D,0B,23,01
3D,0C,23,02
3D,0D,23,03
3D,0E,23,04
3D,0F,23,05
3D,10,23,06
3D,11,23,07
3D,12,23,08
3D,13,23,09
3D,14,23,0A
3D,15,23,0B
3D,16,23,0C
3D,17,23,0D
3D,18,23,0E
3D,19,23,0F
3D,1A,23,10
3D,1B,23,11
3D,1C,23,12
3D,1D,23,13
3D,1E,23,14
3D,1F,23,15
3E,00,23,06
3E,01,23,07
3E,02,23,08
3E,03,23,09
3E,04,23,0A
3E,05,23,0B
3E,06,23,0C
3E,07,23,0D
3E,08,23,0E
3E,09,23,0F
3E,0A,23,10
3E,0B,23,11
3E,0C,23,12
3E,0D,23,13
3E,0E,23,14
3E,0F,23,15
3E,10,23,16
3E,11,23,17
3E,12,23,18
3E,13,23,19
3E,14,23,1A
3E,15,23,1B
3E,16,23,1C
3E,17,24,00
3E,18,24,01
3E,19,24,02
3E,1A,24,03
3E,1B,24,04
3E,1C,24,05
3E,1D,24,06
3E,1E,24,07
3E,1F,24,08
3F,00,23,16
3F,01,23,17
3F,02,23,18
3F,03,23,19
3F,04,23,1A
3F,05,23,1B
3F,06,23,1C
3F,07,24,00
3F,08,24,01
3F,09,24,02
3F,0A,24,03
3F,0B,24,04
3F,0C,24,05
3F,0D,24,06
3F,0E,24,07
3F,0F,24,08
3F,10,24,09
3F,11,24,0A
3F,12,24,0B
3F,13,24,0C
3F,14,24,0D
3F,15,24,0E
3F,16,24,0F
3F,17,24,10
3F,18,24,11
3F,19,24,12
3F,1A,24,13
3F,1B,24,14
3F,1C,24,15
3F,1D,24,16
3F,1E,24,17
3F,1F,24,18
40,00,24,09
40,01,24,0A
40,02,24,0B
40,03,24,0C
40,04,24,0D
40,05,24,0E
40,06,24,0F
40,07,24,10
40,08,24,11
40,09,24,12
40,0A,24,13
40,0B,24,14
40,0C,24,15
40,0D,24,16
40,0E,24,17
40,0F,24,18
40,10,24,19
40,11,24,1A
40,12,24,1B
40,13,24,1C
40,14,28,00
40,15,28,01
40,16,28,02
40,17,28,03
40,18,28,04
40,19,28,05
40,1A,28,06
40,1B,28,07
40,1C,28,08
40,1D,28,09
40,1E,28,0A
40,1F,28,0B
41,00,24,19
41,01,24,1A
41,02,24,1B
41,03,24,1C
41,04,28,00
41,05,28,01
41,06,28,02
41,07,28,03
41,08,28,04
41,09,28,05
41,0A,28,06
41,0B,28,07
41,0C,28,08
41,0D,28,09
41,0E,28,0A
41,0F,28,0B
41,10,28,0C
41,11,28,0D
41,12,28,0E
41,13,28,0F
41,14,28,10
41,15,28,11
41,16,28,12
41,17,28,13
41,18,28,14
41,19,28,15
41,1A,28,16
41,1B,28,17
41,1C,28,18
41,1D,28,19
41,1E,28,1A
41,1F,29,00
42,00,28,0C
42,01,28,0D
42,02,28,0E
42,03,28,0F
42,04,28,10
42,05,28,11
42,06,28,12
42,07,28,13
42,08,28,14
42,09,28,15
42,0A,28,16
42,0B,28,17
42,0C,28,18
42,0D,28,19
42,0E,28,1A
42,0F,29,00
42,10,29,01
42,11,29,02
42,12,29,03
42,13,29,04
42,14,29,05
42,15,29,06
42,16,29,07
42,17,29,08
42,18,29,09
42,19,29,0A
42,1A,29,0B
42,1B,29,0C
42,1C,29,0D
42,1D,29,0E
42,1E,29,0F
42,1F,29,10
43,00,29,01
43,01,29,02
43,02,29,03
43,03,29,04
43,04,29,05
43,05,29,06
43,06,29,07
43,07,29,08
43,08,29,09
43,09,29,0A
43,0A,29,0B
43,0B,29,0C
43,0C,29,0D
43,0D,29,0E
43,0E,29,0F
43,0F,29,10
43,10,29,11
43,11,29,12
43,12,29,13
43,13,29,14
43,14,29,15
43,15,29,16
43,16,29,17
43,17,29,18
43,18,29,19
43,19,29,1A
43,1A,2A,00
43,1B,2A,01
43,1C,2A,02
43,1D,2A,03
43,1E,2A,04
43,1F,2A,05
44,00,29,11
44,01,29,12
44,02,29,13
44,03,29,14
44,04,29,15
44,05,29,16
44,06,29,17
44,07,29,18
44,08,29,19
44,09,29,1A
44,0A,2A,00
44,0B,2A,01
44,0C,2A,02
44,0D,2A,03
44,0E,2A,04
44,0F,2A,05
44,10,2A,06
44,11,2A,07
44,12,2A,08
44,13,2A,09
44,14,2A,0A
44,15,2A,0B
44,16,2A,0C
44,17,2A,0D
44,18,2A,0E
44,19,2A,0F
44,1A,2A,10
44,1B,2A,11
44,1C,2A,12
44,1D,2A,13
44,1E,2A,14
44,1F,2A,15
45,00,2A,06
45,01,2A,07
45,02,2A,08
45,03,2A,09
45,04,2A,0A
45,05,2A,0B
45,06,2A,0C
45,07,2A,0D
45,08,2A,0E
45,09,2A,0F
45,0A,2A,10
45,0B,2A,11
45,0C,2A,12
45,0D,2A,13
45,0E,2A,14
45,0F,2A,15
45,10,2A,16
45,11,2A,17
45,12,2A,18
45,13,2A,19
45,14,2A,1A
45,15,2B,00
45,16,2B,01
45,17,2B,02
45,18,2B,03
45,19,2B,04
45,1A,2B,05
45,1B,2B,06
45,1C,2B,07
45,1D,2B,08
45,1E,2B,09
45,1F,2B,0A
46,00,2A,16
46,01,2A,17
46,02,2A,18
46,03,2A,19
46,04,2A,1A
46,05,2B,00
46,06,2B,01
46,07,2B,02
46,08,2B,03
46,09,2B,04
46,0A,2B,05
46,0B,2B,06
46,0C,2B,07
46,0D,2B,08
46,0E,2B,09
46,0F,2B,0A
46,10,2B,0B
46,11,2B,0C
46,12,2B,0D
46,13,2B,0E
46,14,2B,0F
46,15,2B,10
46,16,2B,11
46,17,2B,12
46,18,2B,13
46,19,2B,14
46,1A,2B,15
46,1B,2B,16
46,1C,2B,17
46,1D,2B,18
46,1E,2B,19
46,1F,2B,1A
47,00,2B,0B
47,01,2B,0C
47,02,2B,0D
47,03,2B,0E
47,04,2B,0F
47,05,2B,10
47,06,2B,11
47,07,2B,12
47,08,2B,13
47,09,2B,14
47,0A,2B,15
47,0B,2B,16
47,0C,2B,17
47,0D,2B,18
47,0E,2B,19
47,0F,2B,1A
47,10,2C,00
47,11,2C,01
47,12,2C,02
47,13,2C,03
47,14,2C,04
47,15,2C,05
47,16,2C,06
47,17,2C,07
47,18,2C,08
47,19,2C,09
47,1A,2C,0A
47,1B,2C,0B
47,1C,2C,0C
47,1D,2C,0D
47,1E,2C,0E
47,1F,2C,0F
48,00,2C,00
48,01,2C,01
48,02,2C,02
48,03,2C,03
48,04,2C,04
48,05,2C,05
48,06,2C,06
48,07,2C,07
48,08,2C,08
48,09,2C,09
48,0A,2C,0A
48,0B,2C,0B
48,0C,2C,0C
48,0D,2C,0D
48,0E,2C,0E
48,0F,2C,0F
48,10,2C,10
48,11,2C,11
48,12,2C,12
48,13,2C,13
48,14,2C,14
48,15,2C,15
48,16,2C,16
48,17,2C,17
48,18,2C,18
48,19,2C,19
48,1A,2C,1A
48,1B,2D,00
48,1C,2D,01
48,1D,2D,02
48,1E,2D,03
48,1F,2D,04
49,00,2C,10
49,01,2C,11
49,02,2C,12
49,03,2C,13
49,04,2C,14
49,05,2C,15
49,06,2C,16
49,07,2C,17
49,08,2C,18
49,09,2C,19
49,0A,2C,1A
49,0B,2D,00
49,0C,2D,01
49,0D,2D,02
49,0E,2D,03
49,0F,2D,04
49,10,2D,05
49,11,2D,06
49,12,2D,07
49,13,2D,08
49,14,2D,09
49,15,2D,0A
49,16,2D,0B
49,17,2D,0C
49,18,2D,0D
49,19,2D,0E
49,1A,2D,0F
49,1B,2D,10
49,1C,2D,11
49,1D,2D,12
49,1E,2D,13
49,1F,2D,14
4A,00,2D,05
4A,01,2D,06
4A,02,2D,07
4A,03,2D,08
4A,04,2D,09
4A,05,2D,0A
4A,06,2D,0B
4A,07,2D,0C
4A,08,2D,0D
4A,09,2D,0E
4A,0A,2D,0F
4A,0B,2D,10
4A,0C,2D,11
4A,0D,2D,12
4A,0E,2D,13
4A,0F,2D,14
4A,10,2D,15
4A,11,2D,16
4A,12,2D,17
4A,13,2D,18
4A,14,2D,19
4A,15,2D,1A
4A,16,2E,00
4A,17,2E,01
4A,18,2E,02
4A,19,2E,03
4A,1A,2E,04
4A,1B,2E,05
4A,1C,2E,06
4A,1D,2E,07
4A,1E,2E,08
4A,1F,2E,09
4B,00,2D,15
4B,01,2D,16
4B,02,2D,17
4B,03,2D,18
4B,04,2D,19
4B,05,2D,1A
4B,06,2E,00
4B,07,2E,01
4B,08,2E,02
4B,09,2E,03
4B,0A,2E,04
4B,0B,2E,05
4B,0C,2E,06
4B,0D,2E,07
4B,0E,2E,08
4B,0F,2E,09
4B,10,2E,0A
4B,11,2E,0B
4B,12,2E,0C
4B,13,2E,0D
4B,14,2E,0E
4B,15,2E,0F
4B,16,2E,10
4B,17,2E,11
4B,18,2E,12
4B,19,2E,13
4B,1A,2E,14
4B,1B,2E,15
4B,1C,2E,16
4B,1D,2E,17
4B,1E,2E,18
4B,1F,2E,19
4C,00,2E,0A
4C,01,2E,0B
4C,02,2E,0C
4C,03,2E,0D
4C,04,2E,0E
4C,05,2E,0F
4C,06,2E,10
4C,07,2E,11
4C,08,2E,12
4C,09,2E,13
4C,0A,2E,14
4C,0B,2E,15
4C,0C,2E,16
4C,0D,2E,17
4C,0E,2E,18
4C,0F,2E,19
4C,10,2E,1A
4C,11,2F,00
4C,12,2F,01
4C,13,2F,02
4C,14,2F,03
4C,15,2F,04
4C,16,2F,05
4C,17,2F,06
4C,18,2F,07
4C,19,2F,08
4C,1A,2F,09
4C,1B,2F,0A
4C,1C,2F,0B
4C,1D,2F,0C
4C,1E,2F,0D
4C,1F,2F,0E
4D,00,2E,1A
4D,01,2F,00
4D,02,2F,01
4D,03,2F,02
4D,04,2F,03
4D,05,2F,04
4D,06,2F,05
4D,07,2F,06
4D,08,2F,07
4D,09,2F,08
4D,0A,2F,09
4D,0B,2F,0A
4D,0C,2F,0B
4D,0D,2F,0C
4D,0E,2F,0D
4D,0F,2F,0E
4D,10,2F,0F
4D,11,2F,10
4D,12,2F,11
4D,13,2F,12
4D,14,2F,13
4D,15,2F,14
4D,16,2F,15
4D,17,2F,16
4D,18,2F,17
4D,19,2F,18
4D,1A,2F,19
4D,1B,2F,1A
4D,1C,30,00
4D,1D,30,01
4D,1E,30,02
4D,1F,30,03
4E,00,2F,0F
4E,01,2F,10
4E,02,2F,11
4E,03,2F,12
4E,04,2F,13
4E,05,2F,14
4E,06,2F,15
4E,07,2F,16
4E,08,2F,17
4E,09,2F,18
4E,0A,2F,19
4E,0B,2F,1A
4E,0C,30,00
4E,0D,30,01
4E,0E,30,02
4E,0F,30,03
4E,10,30,04
4E,11,30,05
4E,12,30,06
4E,13,30,07
4E,14,30,08
4E,15,30,09
4E,16,30,0A
4E,17,30,0B
4E,18,30,0C
4E,19,30,0D
4E,1A,30,0E
4E,1B,30,0F
4E,1C,30,10
4E,1D,30,11
4E,1E,30,12
4E,1F,30,13
4F,00,30,04
4F,01,30,05
4F,02,30,06
4F,03,30,07
4F,04,30,08
4F,05,30,09
4F,06,30,0A
4F,07,30,0B
4F,08,30,0C
4F,09,30,0D
4F,0A,30,0E
4F,0B,30,0F
4F,0C,30,10
4F,0D,30,11
4F,0E,30,12
4F,0F,30,13
4F,10,30,14
4F,11,30,15
4F,12,30,16
4F,13,30,17
4F,14,30,18
4F,15,30,19
4F,16,30,1A
4F,17,31,00
4F,18,31,01
4F,19,31,02
4F,1A,31,03
4F,1B,31,04
4F,1C,31,05
4F,1D,31,06
4F,1E,31,07
4F,1F,31,08
50,00,30,14
50,01,30,15
50,02,30,16
50,03,30,17
50,04,30,18
50,05,30,19
50,06,30,1A
50,07,31,00
50,08,31,01
50,09,31,02
50,0A,31,03
50,0B,31,04
50,0C,31,05
50,0D,31,06
50,0E,31,07
50,0F,31,08
50,10,31,09
50,11,31,0A
50,12,31,0B
50,13,31,0C
50,14,31,0D
50,15,31,0E
50,16,31,0F
50,17,31,10
50,18,31,11
50,19,31,12
50,1A,31,13
50,1B,31,14
50,1C,31,15
50,1D,31,16
50,1E,31,17
50,1F,31,18
51,00,31,09
51,01,31,0A
51,02,31,0B
51,03,31,0C
51,04,31,0D
51,05,31,0E
51,06,31,0F
51,07,31,10
51,08,31,11
51,09,31,12
51,0A,31,13
51,0B,31,14
51,0C,31,15
51,0D,31,16
51,0E,31,17
51,0F,31,18
51,10,31,19
51,11,31,1A
51,12,32,00
51,13,32,01
51,14,32,02
51,15,32,03
51,16,32,04
51,17,32,05
51,18,32,06
51,19,32,07
51,1A,32,08
51,1B,32,09
51,1C,32,0A
51,1D,32,0B
51,1E,32,0C
51,1F,32,0D
52,00,31,19
52,01,31,1A
52,02,32,00
52,03,32,01
52,04,32,02
52,05,32,03
52,06,32,04
52,07,32,05
52,08,32,06
52,09,32,07
52,0A,32,08
52,0B,32,09
52,0C,32,0A
52,0D,32,0B
52,0E,32,0C
52,0F,32,0D
52,10,32,0E
52,11,32,0F
52,12,32,10
52,13,32,11
52,14,32,12
52,15,32,13
52,16,32,14
52,17,32,15
52,18,32,16
52,19,32,17
52,1A,32,18
52,1B,32,19
52,1C,32,1A
52,1D,33,00
52,1E,33,01
52,1F,33,02
53,00,32,0E
53,01,32,0F
53,02,32,10
53,03,32,11
53,04,32,12
53,05,32,13
53,06,32,14
53,07,32,15
53,08,32,16
53,09,32,17
53,0A,32,18
53,0B,32,19
53,0C,32,1A
53,0D,33,00
53,0E,33,01
53,0F,33,02
53,10,33,03
53,11,33,04
53,12,33,05
53,13,33,06
53,14,33,07
53,15,33,08
53,16,33,09
53,17,33,0A
53,18,33,0B
53,19,33,0C
53,1A,33,0D
53,1B,33,0E
53,1C,33,0F
53,1D,33,10
53,1E,33,11
53,1F,33,12
54,00,33,03
54,01,33,04
54,02,33,05
54,03,33,06
54,04,33,07
54,05,33,08
54,06,33,09
54,07,33,0A
54,08,33,0B
54,09,33,0C
54,0A,33,0D
54,0B,33,0E
54,0C,33,0F
54,0D,33,10
54,0E,33,11
54,0F,33,12
54,10,33,13
54,11,33,14
54,12,33,15
54,13,33,16
54,14,33,17
54,15,33,18
54,16,33,19
54,17,33,1A
54,18,34,00
54,19,34,01
54,1A,34,02
54,1B,34,03
54,1C,34,04
54,1D,34,05
54,1E,34,06
54,1F,34,07
55,00,33,13
55,01,33,14
55,02,33,15
55,03,33,16
55,04,33,17
55,05,33,18
55,06,33,19
55,07,33,1A
55,08,34,00
55,09,34,01
55,0A,34,02
55,0B,34,03
55,0C,34,04
55,0D,34,05
55,0E,34,06
55,0F,34,07
55,10,34,08
55,11,34,09
55,12,34,0A
55,13,34,0B
55,14,34,0C
55,15,34,0D
55,16,34,0E
55,17,34,0F
55,18,34,10
55,19,34,11
55,1A,34,12
55,1B,34,13
55,1C,34,14
55,1D,34,15
55,1E,34,16
55,1F,34,17
56,00,34,08
56,01,34,09
56,02,34,0A
56,03,34,0B
56,04,34,0C
56,05,34,0D
56,06,34,0E
56,07,34,0F
56,08,34,10
56,09,34,11
56,0A,34,12
56,0B,34,13
56,0C,34,14
56,0D,34,15
56,0E,34,16
56,0F,34,17
56,10,34,18
56,11,34,19
56,12,34,1A
56,13,35,00
56,14,35,01
56,15,35,02
56,16,35,03
56,17,35,04
56,18,35,05
56,19,35,06
56,1A,35,07
56,1B,35,08
56,1C,35,09
56,1D,35,0A
56,1E,35,0B
56,1F,35,0C
57,00,34,18
57,01,34,19
57,02,34,1A
57,03,35,00
57,04,35,01
57,05,35,02
57,06,35,03
57,07,35,04
57,08,35,05
57,09,35,06
57,0A,35,07
57,0B,35,08
57,0C,35,09
57,0D,35,0A
57,0E,35,0B
57,0F,35,0C
57,10,35,0D
57,11,35,0E
57,12,35,0F
57,13,35,10
57,14,35,11
57,15,35,12
57,16,35,13
57,17,35,14
57,18,35,15
57,19,35,16
57,1A,35,17
57,1B,35,18
57,1C,35,19
57,1D,35,1A
57,1E,36,00
57,1F,36,01
58,00,35,0D
58,01,35,0E
58,02,35,0F
58,03,35,10
58,04,35,11
58,05,35,12
58,06,35,13
58,07,35,14
58,08,35,15
58,09,35,16
58,0A,35,17
58,0B,35,18
58,0C,35,19
58,0D,35,1A
58,0E,36,00
58,0F,36,01
58,10,36,02
58,11,36,03
58,12,36,04
58,13,36,05
58,14,36,06
58,15,36,07
58,16,36,08
58,17,36,09
58,18,36,0A
58,19,36,0B
58,1A,36,0C
58,1B,36,0D
58,1C,36,0E
58,1D,36,0F
58,1E,36,10
58,1F,36,11
59,00,36,02
59,01,36,03
59,02,36,04
59,03,36,05
59,04,36,06
59,05,36,07
59,06,36,08
59,07,36,09
59,08,36,0A
59,09,36,0B
59,0A,36,0C
59,0B,36,0D
59,0C,36,0E
59,0D,36,0F
59,0E,36,10
59,0F,36,11
59,10,36,12
59,11,36,13
59,12,36,14
59,13,36,15
59,14,36,16
59,15,36,17
59,16,36,18
59,17,37,00
59,18,37,01
59,19,37,02
59,1A,37,03
59,1B,37,04
59,1C,37,05
59,1D,37,06
59,1E,37,07
59,1F,37,08
5A,00,36,12
5A,01,36,13
5A,02,36,14
5A,03,36,15
5A,04,36,16
5A,05,36,17
5A,06,36,18
5A,07,37,00
5A,08,37,01
5A,09,37,02
5A,0A,37,03
5A,0B,37,04
5A,0C,37,05
5A,0D,37,06
5A,0E,37,07
5A,0F,37,08
5A,10,37,09
5A,11,37,0A
5A,12,37,0B
5A,13,37,0C
5A,14,37,0D
5A,15,37,0E
5A,16,37,0F
5A,17,37,10
5A,18,37,11
5A,19,37,12
5A,1A,37,13
5A,1B,37,14
5A,1C,37,15
5A,1D,37,16
5A,1E,37,17
5A,1F,37,18
5B,00,37,09
5B,01,37,0A
5B,02,37,0B
5B,03,37,0C
5B,04,37,0D
5B,05,37,0E
5B,06,37,0F
5B,07,37,10
5B,08,37,11
5B,09,37,12
5B,0A,37,13
5B,0B,37,14
5B,0C,37,15
5B,0D,37,16
5B,0E,37,17
5B,0F,37,18
5B,10,38,00
5B,11,38,01
5B,12,38,02
5B,13,38,03
5B,14,38,04
5B,15,38,05
5B,16,38,06
5B,17,38,07
5B,18,38,08
5B,19,38,09
5B,1A,38,0A
5B,1B,38,0B
5B,1C,38,0C
5B,1D,38,0D
5B,1E,38,0E
5B,1F,38,0F
5C,00,38,00
5C,01,38,01
5C,02,38,02
5C,03,38,03
5C,04,38,04
5C,05,38,05
5C,06,38,06
5C,07,38,07
5C,08,38,08
5C,09,38,09
5C,0A,38,0A
5C,0B,38,0B
5C,0C,38,0C
5C,0D,38,0D
5C,0E,38,0E
5C,0F,38,0F
5C,10,38,10
5C,11,38,11
5C,12,38,12
5C,13,38,13
5C,14,38,14
5C,15,38,15
5C,16,38,16
5C,17,38,17
5C,18,38,18
5C,19,39,00
5C,1A,39,01
5C,1B,39,02
5C,1C,39,03
5C,1D,39,04
5C,1E,39,05
5C,1F,39,06
5D,00,38,10
5D,01,38,11
5D,02,38,12
5D,03,38,13
5D,04,38,14
5D,05,38,15
5D,06,38,16
5D,07,38,17
5D,08,38,18
5D,09,39,00
5D,0A,39,01
5D,0B,39,02
5D,0C,39,03
